Assembly_ID/Accession_#	Repository	Group	Isolation_source	Completeness	Contamination	Genome_size_Mbp	GC	Classification_GTDB	Classification_16S
GCA_026713745.1	NCBI	Sponge	Sponge (Aplysina aerophoba)	92.31	1.36	3.791969	69.3	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Bin134;g__;s__	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group
GCA_026707305.1	NCBI	Sponge	Sponge (Coscinoderma mathewsi)	86.61	2.52	3.082623	70.6	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Bin134;g__;s__	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group
GCA_009840735.1	NCBI	Sponge	Sponge (Ircinia ramosa)	85.47	1.28	2.719624	70.2	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Bin134;g__;s__	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group;_uncultured_actinobacterium_graftm_64
CNA0052254	CNGB	Sponge	Sponge (Ircinia microconulosa)	89.32	1.28	3.545251	67.9	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Bin134;g__;s__	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group;_uncultured_bacterium_graftm_464
GCA_026708055.1	NCBI	Sponge	Sponge (Coscinoderma mathewsi)	95.73	1.28	3.907954	69.8	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Bin134;g__;s__	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group;_uncultured_bacterium_graftm_464
GCA_009835395.1	NCBI	Sponge	Sponge (Ircinia ramosa)	95.73	1.28	3.156972	70.1	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Bin134;g__;s__	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group;_uncultured_bacterium_graftm_464
GCA_028824415.1	NCBI	Sponge	Sponge (Ircinia ramosa)	93.59	2.14	3.192769	69.5	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Bin134;g__;s__	No_16S
CNA0052255	CNGB	Sponge	Sponge (Ircinia microconulosa)	94.79	1.28	3.387132	65.3	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Bin134;g__Bin134;s__	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group
CNA0052337	CNGB	Sponge	Sponge (Phyllospongia foliascens)	94.02	1.28	2.233094	54.5	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Bin134;g__Bin134;s__	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group
CNA0052423	CNGB	Sponge	Sponge (Ircinia ramosa)	95.73	0.85	3.404532	64.6	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Bin134;g__Bin134;s__	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group
CNA0052615	CNGB	Sponge	Sponge (Ircinia ramosa)	94.02	1.28	3.492288	64.5	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Bin134;g__Bin134;s__	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group
GCA_026708015.1	NCBI	Sponge	Sponge (Coscinoderma mathewsi)	95.73	1.28	3.506906	64.4	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Bin134;g__Bin134;s__	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group
GCA_026705465.1	NCBI	Sponge	Sponge (Ircinia ramosa)	94.87	1.28	3.114682	64.4	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Bin134;g__Bin134;s__	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group
GCA_028819295.1	NCBI	Sponge	Sponge (Rhopaloeides odorabile)	94.79	2.14	3.560049	65.4	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Bin134;g__Bin134;s__	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group
CNA0052277	CNGB	Sponge	Sponge (Ircinia ramosa)	89.46	1.28	3.024501	64.3	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Bin134;g__Bin134;s__	No_16S
CNS0798324	CNGB	Sponge	Sponge (Ircinia microconulosa)	90.6	1.28	2.856713	64.2	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Bin134;g__Bin134;s__	No_16S
CNA0052627	CNGB	Sponge	Sponge (Phyllospongia foliascens)	93.16	1.28	2.843642	66.6	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Bin134;g__Bin134;s__	No_16S
GCA_026705625.1	NCBI	Sponge	Sponge (Ircinia ramosa)	93.16	1.28	3.726414	64.5	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Bin134;g__Bin134;s__	No_16S
GCA_009840105.1	NCBI	Sponge	Sponge (Ircinia ramosa)	94.87	1.28	3.454628	64.7	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Bin134;g__Bin134;s__	No_16S
GCA_009843865.1	NCBI	Sponge	Sponge (Ircinia ramosa)	94.87	1.28	1.785529	53.7	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Bin134;g__Bin134;s__	No_16S
GCA_002239105.1	NCBI	Sponge	Sponge (Aplysina aerophoba)	96.58	0.43	3.684518	64.3	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Bin134;g__Bin134;s__Bin134 sp002239105	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group
CNA0052317	CNGB	Sponge	Sponge (Ircinia microconulosa)	96.58	2.14	3.69662	67	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__;s__	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group;_uncultured_actinobacterium_graftm_64
GCA_011523825.1	NCBI	Sponge	Sponge (Coscinoderma mathewsi)	97.44	2.14	3.319196	67.4	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__;s__	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group;_uncultured_actinobacterium_graftm_64
GCA_026713105.1	NCBI	Sponge	Sponge (Aplysina aerophoba)	98.29	2.99	3.958302	66.4	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__;s__	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group;_uncultured_bacterium_graftm_464
GCA_028824625.1	NCBI	Sponge	Sponge (Ircinia ramosa)	97.44	2.14	3.268807	67.3	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__;s__	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group;_uncultured_bacterium_graftm_464
SAMN15855452	NCBI	Sponge	Sponge (Rhopaloeides odorabile)	88.89	1.45	3.567883	69.9	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__;s__	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group
CNA0052333	CNGB	Sponge	Sponge (Ircinia microconulosa)	89.74	1.28	2.974489	70.1	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__;s__	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group;_uncultured_actinobacterium_graftm_64
CNA0052371	CNGB	Sponge	Sponge (Ircinia ramosa)	89.24	2.14	3.721398	69.4	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__;s__	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group;_uncultured_actinobacterium_graftm_64
GCA_026709125.1	NCBI	Sponge	Sponge (Phyllospongia foliascens)	92.31	1.28	2.56484	66	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__;s__	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group;_uncultured_actinobacterium_graftm_64
CNA0052472	CNGB	Sponge	Sponge (Ircinia ramosa)	88.75	2.14	3.435052	69.1	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__;s__	No_16S
CNA0052614	CNGB	Sponge	Sponge (Ircinia ramosa)	87.18	4.84	3.677933	68.8	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__;s__	No_16S
GCA_026710865.1	NCBI	Sponge	Sponge (Aplysina aerophoba)	93.16	2.99	4.327641	69.5	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__;s__	No_16S
GCA_009837475.1	NCBI	Sponge	Sponge (Ircinia ramosa)	89.74	1.28	3.494407	68.8	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__;s__	No_16S
GCA_009837445.1	NCBI	Sponge	Sponge (Ircinia ramosa)	91.45	1.28	3.905472	69	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__;s__	No_16S
GCA_009843915.1	NCBI	Sponge	Sponge (Ircinia ramosa)	85.04	1.28	3.240544	69	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__;s__	No_16S
GCA_028820455.1	NCBI	Sponge	Sponge (Rhopaloeides odorabile)	95.73	1.28	2.406668	50.9	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__J010;s__	Bacteria
CNA0052562	CNGB	Sponge	Sponge (Ircinia ramosa)	96.58	1.28	2.926443	61.4	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__UBA11606;s__	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group;_uncultured_bacterium_graftm_464
GCA_026713045.1	NCBI	Sponge	Sponge (Aplysina aerophoba)	96.58	1.28	3.693405	63.5	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__UBA11606;s__	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group;_uncultured_bacterium_graftm_464
GCA_026712705.1	NCBI	Sponge	Sponge (Aplysina aerophoba)	92.74	2.42	2.513536	55.4	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__UBA11606;s__	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group;_uncultured_bacterium_graftm_464
GCA_026706815.1	NCBI	Sponge	Sponge (Coscinoderma mathewsi)	95.73	1.28	3.043884	63	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__UBA11606;s__	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group;_uncultured_bacterium_graftm_464
GCA_028824665.1	NCBI	Sponge	Sponge (Ircinia ramosa)	95.73	1.28	3.29988	61.1	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__UBA11606;s__	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group;_uncultured_bacterium_graftm_464
GCA_028819005.1	NCBI	Sponge	Sponge (Rhopaloeides odorabile)	96.58	1.28	3.061012	62.9	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__UBA11606;s__	No_16S
GCA_000817105.1	NCBI	Non-Sponge	Mediterranean Sea	90.17	0.85	2.109986	51.4	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__MedAcidi-G3;s__MedAcidi-G3 sp000817105	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group;_uncultured_bacterium_graftm_464
GCA_002457435.1	NCBI	Non-Sponge	Mediterranean Sea	87.65	0.85	1.958279	53	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__MedAcidi-G3;s__MedAcidi-G3 sp002457435	No_16S
GCA_002708935.1	NCBI	Non-Sponge	Seawater	95.73	4.7	2.408629	53	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__MedAcidi-G3;s__MedAcidi-G3 sp002708935	No_16S
GCA_002722565.1	NCBI	Non-Sponge	Seawater	97.86	2.99	2.46767	51.9	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__MedAcidi-G3;s__MedAcidi-G3 sp002722565	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group;_uncultured_bacterium_graftm_464
GCA_002331465.1	NCBI	Non-Sponge	Saline water	86.56	2.99	2.415704	54.4	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__UBA2110;s__UBA2110 sp002331465	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group;_uncultured_bacterium_graftm_464
GCA_002388005.1	NCBI	Non-Sponge	Saline water	92.23	3.42	2.422836	55.3	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__UBA2110;s__UBA2110 sp002388005	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group;_uncultured_bacterium_graftm_464
GCA_002705305.1	NCBI	Non-Sponge	Seawater	95.3	3.85	2.540084	55	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__UBA2110;s__UBA2110 sp002705305	Bacteria;_Marinimicrobia__SAR406_clade_;_uncultured_bacterium_graftm_775
GCA_002719335.1	NCBI	Non-Sponge	Seawater	85.7	2.14	2.319253	54.2	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__UBA2110;s__UBA2110 sp002719335	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group;_uncultured_bacterium_graftm_464
GCA_002296525.1	NCBI	Non-Sponge	Saline water	96.15	2.14	2.45817	52.8	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__UBA6944;s__UBA6944 sp002296525	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Sva0996_marine_group;_uncultured_bacterium_graftm_464
GCA_002448715.1	NCBI	Non-Sponge	Saline water	95.01	3.85	2.224695	53	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__UBA6944;s__UBA6944 sp002448715	No_16S
GCA_002470695.1	NCBI	Non-Sponge	Saline water	91.69	1.8	2.313555	51.9	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__UBA7388;s__UBA7388 sp002470695	No_16S
GCA_003697065.1	NCBI	Non-Sponge	Hot spring	96.58	3.13	3.453632	72.8	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__J010;s__J010 sp003697065	No_16S
GCA_003231645.1	NCBI	Non-Sponge	Hydrothermal vent	94.02	1.28	2.896267	65.9	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__SZUA-87;s__SZUA-87 sp003231645	No_16S
GCA_002694825.1	NCBI	Non-Sponge	Seawater	89.74	2.99	2.727227	64.6	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__UBA11606;s__UBA11606 sp002694825	No_16S
GCA_002729125.1	NCBI	Non-Sponge	Seawater	90.98	4.7	2.589833	65.3	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__UBA11606;s__UBA11606 sp002729125	No_16S
GCF_000299415.1	NCBI	Outgroup	Wastewater	NA	NA	NA	NA	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Microtrichaceae;g__Microthrix;s__Microthrix parvicella	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Candidatus_Microthrix
GCA_002473265.1	NCBI	Outgroup	Wastewater	67.59	2.85	3.370914	68.3	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Microtrichaceae;g__Microthrix;s__Microthrix sp002473265	Bacteria;_Actinobacteria;_Acidimicrobiia;_Microtrichales;_Microtrichaceae;_Candidatus_Microthrix